Time Stamp,Register,Value
04/20/2016 03:58:14.231 ,5,2000
04/20/2016 03:58:14.231 ,6,1500
04/20/2016 03:58:14.246 ,7,9000
04/20/2016 03:58:14.246 ,8,0
04/20/2016 03:58:14.246 ,9,0
04/20/2016 03:58:14.262 ,10,0
04/20/2016 03:58:14.324 ,1,0
04/20/2016 03:58:14.324 ,2,1
04/20/2016 03:58:14.340 ,3,0
04/20/2016 03:58:14.340 ,4,3359
04/20/2016 03:58:14.340 ,5,2000
04/20/2016 03:58:14.340 ,6,1500
04/20/2016 03:58:14.356 ,7,9000
04/20/2016 03:58:14.356 ,8,0
04/20/2016 03:58:14.356 ,9,0
04/20/2016 03:58:14.371 ,10,0
04/20/2016 03:58:14.434 ,1,0
04/20/2016 03:58:14.434 ,2,1
04/20/2016 03:58:14.434 ,3,0
04/20/2016 03:58:14.449 ,4,3354
04/20/2016 03:58:14.449 ,5,2000
04/20/2016 03:58:14.449 ,6,1500
04/20/2016 03:58:14.465 ,7,9000
04/20/2016 03:58:14.465 ,8,0
04/20/2016 03:58:14.465 ,9,0
04/20/2016 03:58:14.481 ,10,0
04/20/2016 03:58:14.543 ,1,0
04/20/2016 03:58:14.543 ,2,1
04/20/2016 03:58:14.543 ,3,0
04/20/2016 03:58:14.559 ,4,3363
04/20/2016 03:58:14.559 ,5,2000
04/20/2016 03:58:14.559 ,6,1500
04/20/2016 03:58:14.574 ,7,9000
04/20/2016 03:58:14.574 ,8,0
04/20/2016 03:58:14.574 ,9,0
04/20/2016 03:58:14.590 ,10,0
04/20/2016 03:58:14.652 ,1,0
04/20/2016 03:58:14.652 ,2,1
04/20/2016 03:58:14.652 ,3,0
04/20/2016 03:58:14.668 ,4,3368
04/20/2016 03:58:14.668 ,5,2000
04/20/2016 03:58:14.668 ,6,1500
04/20/2016 03:58:14.684 ,7,9000
04/20/2016 03:58:14.684 ,8,0
04/20/2016 03:58:14.684 ,9,0
04/20/2016 03:58:14.699 ,10,0
04/20/2016 03:58:14.762 ,1,0
04/20/2016 03:58:14.762 ,2,1
04/20/2016 03:58:14.777 ,3,0
04/20/2016 03:58:14.777 ,4,3364
04/20/2016 03:58:14.777 ,5,2000
04/20/2016 03:58:14.793 ,6,1500
04/20/2016 03:58:14.793 ,7,9000
04/20/2016 03:58:14.793 ,8,0
04/20/2016 03:58:14.793 ,9,0
04/20/2016 03:58:14.809 ,10,0
04/20/2016 03:58:14.871 ,1,0
04/20/2016 03:58:14.871 ,2,1
04/20/2016 03:58:14.887 ,3,0
04/20/2016 03:58:14.887 ,4,3364
04/20/2016 03:58:14.887 ,5,2000
04/20/2016 03:58:14.887 ,6,1500
04/20/2016 03:58:14.902 ,7,9000
04/20/2016 03:58:14.902 ,8,0
04/20/2016 03:58:14.902 ,9,0
04/20/2016 03:58:14.918 ,10,0
04/20/2016 03:58:14.981 ,1,0
04/20/2016 03:58:14.981 ,2,1
04/20/2016 03:58:14.981 ,3,0
04/20/2016 03:58:14.996 ,4,3367
04/20/2016 03:58:14.996 ,5,2000
04/20/2016 03:58:14.996 ,6,1500
04/20/2016 03:58:15.012 ,7,9000
04/20/2016 03:58:15.012 ,8,0
04/20/2016 03:58:15.012 ,9,0
04/20/2016 03:58:15.027 ,10,0
04/20/2016 03:58:15.090 ,1,0
04/20/2016 03:58:15.090 ,2,1
04/20/2016 03:58:15.090 ,3,0
04/20/2016 03:58:15.106 ,4,3374
04/20/2016 03:58:15.106 ,5,2000
04/20/2016 03:58:15.106 ,6,1500
04/20/2016 03:58:15.121 ,7,9000
04/20/2016 03:58:15.121 ,8,0
04/20/2016 03:58:15.121 ,9,0
04/20/2016 03:58:15.137 ,10,0
04/20/2016 03:58:15.199 ,1,0
04/20/2016 03:58:15.199 ,2,1
04/20/2016 03:58:15.199 ,3,0
04/20/2016 03:58:15.215 ,4,3375
04/20/2016 03:58:15.215 ,5,2000
04/20/2016 03:58:15.215 ,6,1500
04/20/2016 03:58:15.231 ,7,9000
04/20/2016 03:58:15.231 ,8,0
04/20/2016 03:58:15.231 ,9,0
04/20/2016 03:58:15.246 ,10,0
04/20/2016 03:58:15.309 ,1,0
04/20/2016 03:58:15.309 ,2,1
04/20/2016 03:58:15.309 ,3,0
04/20/2016 03:58:15.324 ,4,3375
04/20/2016 03:58:15.324 ,5,2000
04/20/2016 03:58:15.324 ,6,1500
04/20/2016 03:58:15.340 ,7,9000
04/20/2016 03:58:15.340 ,8,0
04/20/2016 03:58:15.340 ,9,0
04/20/2016 03:58:15.356 ,10,0
04/20/2016 03:58:15.418 ,1,0
04/20/2016 03:58:15.418 ,2,1
04/20/2016 03:58:15.418 ,3,0
04/20/2016 03:58:15.434 ,4,3374
04/20/2016 03:58:15.434 ,5,2000
04/20/2016 03:58:15.434 ,6,1500
04/20/2016 03:58:15.449 ,7,9000
04/20/2016 03:58:15.449 ,8,0
04/20/2016 03:58:15.449 ,9,0
04/20/2016 03:58:15.449 ,10,0
04/20/2016 03:58:15.527 ,1,0
04/20/2016 03:58:15.527 ,2,1
04/20/2016 03:58:15.543 ,3,0
04/20/2016 03:58:15.543 ,4,3376
04/20/2016 03:58:15.543 ,5,2000
04/20/2016 03:58:15.543 ,6,1500
04/20/2016 03:58:15.559 ,7,9000
04/20/2016 03:58:15.559 ,8,0
04/20/2016 03:58:15.559 ,9,0
04/20/2016 03:58:15.574 ,10,0
04/20/2016 03:58:15.637 ,1,0
04/20/2016 03:58:15.637 ,2,1
04/20/2016 03:58:15.652 ,3,0
04/20/2016 03:58:15.652 ,4,3385
04/20/2016 03:58:15.652 ,5,2000
04/20/2016 03:58:15.652 ,6,1500
04/20/2016 03:58:15.668 ,7,9000
04/20/2016 03:58:15.668 ,8,0
04/20/2016 03:58:15.668 ,9,0
04/20/2016 03:58:15.684 ,10,0
04/20/2016 03:58:15.746 ,1,0
04/20/2016 03:58:15.746 ,2,1
04/20/2016 03:58:15.746 ,3,0
04/20/2016 03:58:15.762 ,4,3384
04/20/2016 03:58:15.762 ,5,2000
04/20/2016 03:58:15.762 ,6,1500
04/20/2016 03:58:15.777 ,7,9000
04/20/2016 03:58:15.777 ,8,0
04/20/2016 03:58:15.777 ,9,0
04/20/2016 03:58:15.793 ,10,0
04/20/2016 03:58:15.856 ,1,0
04/20/2016 03:58:15.856 ,2,1
04/20/2016 03:58:15.856 ,3,0
04/20/2016 03:58:15.871 ,4,3385
04/20/2016 03:58:15.871 ,5,2000
04/20/2016 03:58:15.871 ,6,1500
04/20/2016 03:58:15.887 ,7,9000
04/20/2016 03:58:15.887 ,8,0
04/20/2016 03:58:15.887 ,9,0
04/20/2016 03:58:15.902 ,10,0
04/20/2016 03:58:15.965 ,1,0
04/20/2016 03:58:15.965 ,2,1
04/20/2016 03:58:15.981 ,3,0
04/20/2016 03:58:15.981 ,4,3390
04/20/2016 03:58:15.981 ,5,2000
04/20/2016 03:58:15.996 ,6,1500
04/20/2016 03:58:15.996 ,7,9000
04/20/2016 03:58:15.996 ,8,0
04/20/2016 03:58:15.996 ,9,0
04/20/2016 03:58:16.012 ,10,0
04/20/2016 03:58:16.074 ,1,0
04/20/2016 03:58:16.074 ,2,1
04/20/2016 03:58:16.090 ,3,0
04/20/2016 03:58:16.090 ,4,3382
04/20/2016 03:58:16.090 ,5,2000
04/20/2016 03:58:16.106 ,6,1500
04/20/2016 03:58:16.106 ,7,9000
04/20/2016 03:58:16.106 ,8,0
04/20/2016 03:58:16.106 ,9,0
04/20/2016 03:58:16.121 ,10,0
04/20/2016 03:58:16.184 ,1,0
04/20/2016 03:58:16.184 ,2,1
04/20/2016 03:58:16.199 ,3,0
04/20/2016 03:58:16.199 ,4,3398
04/20/2016 03:58:16.199 ,5,2000
04/20/2016 03:58:16.199 ,6,1500
04/20/2016 03:58:16.215 ,7,9000
04/20/2016 03:58:16.215 ,8,0
04/20/2016 03:58:16.215 ,9,0
04/20/2016 03:58:16.231 ,10,0
04/20/2016 03:58:16.293 ,1,0
04/20/2016 03:58:16.293 ,2,1
04/20/2016 03:58:16.309 ,3,0
04/20/2016 03:58:16.309 ,4,3397
04/20/2016 03:58:16.309 ,5,2000
04/20/2016 03:58:16.309 ,6,1500
04/20/2016 03:58:16.324 ,7,9000
04/20/2016 03:58:16.324 ,8,0
04/20/2016 03:58:16.324 ,9,0
04/20/2016 03:58:16.340 ,10,0
04/20/2016 03:58:16.402 ,1,0
04/20/2016 03:58:16.402 ,2,1
04/20/2016 03:58:16.402 ,3,0
04/20/2016 03:58:16.418 ,4,3393
04/20/2016 03:58:16.418 ,5,2000
04/20/2016 03:58:16.418 ,6,1500
04/20/2016 03:58:16.434 ,7,9000
04/20/2016 03:58:16.434 ,8,0
04/20/2016 03:58:16.434 ,9,0
04/20/2016 03:58:16.449 ,10,0
04/20/2016 03:58:16.512 ,1,0
04/20/2016 03:58:16.512 ,2,1
04/20/2016 03:58:16.527 ,3,0
04/20/2016 03:58:16.527 ,4,3400
04/20/2016 03:58:16.527 ,5,2000
04/20/2016 03:58:16.544 ,6,1500
04/20/2016 03:58:16.544 ,7,9000
04/20/2016 03:58:16.544 ,8,0
04/20/2016 03:58:16.544 ,9,0
04/20/2016 03:58:16.559 ,10,0
04/20/2016 03:58:16.622 ,1,0
04/20/2016 03:58:16.622 ,2,1
04/20/2016 03:58:16.637 ,3,0
04/20/2016 03:58:16.637 ,4,3400
04/20/2016 03:58:16.637 ,5,2000
04/20/2016 03:58:16.653 ,6,1500
04/20/2016 03:58:16.653 ,7,9000
04/20/2016 03:58:16.653 ,8,0
04/20/2016 03:58:16.653 ,9,0
04/20/2016 03:58:16.669 ,10,0
04/20/2016 03:58:16.731 ,1,0
04/20/2016 03:58:16.731 ,2,1
04/20/2016 03:58:16.747 ,3,0
04/20/2016 03:58:16.747 ,4,3403
04/20/2016 03:58:16.747 ,5,2000
04/20/2016 03:58:16.747 ,6,1500
04/20/2016 03:58:16.766 ,7,9000
04/20/2016 03:58:16.766 ,8,0
04/20/2016 03:58:16.766 ,9,0
04/20/2016 03:58:16.779 ,10,0
04/20/2016 03:58:16.842 ,1,0
04/20/2016 03:58:16.842 ,2,1
04/20/2016 03:58:16.842 ,3,0
04/20/2016 03:58:16.857 ,4,3409
04/20/2016 03:58:16.857 ,5,2000
04/20/2016 03:58:16.857 ,6,1500
04/20/2016 03:58:16.873 ,7,9000
04/20/2016 03:58:16.873 ,8,0
04/20/2016 03:58:16.873 ,9,0
04/20/2016 03:58:16.889 ,10,0
04/20/2016 03:58:16.951 ,1,0
04/20/2016 03:58:16.951 ,2,1
04/20/2016 03:58:16.967 ,3,0
04/20/2016 03:58:16.967 ,4,3408
04/20/2016 03:58:16.967 ,5,2000
04/20/2016 03:58:16.982 ,6,1500
04/20/2016 03:58:16.982 ,7,9000
04/20/2016 03:58:16.982 ,8,0
04/20/2016 03:58:16.982 ,9,0
04/20/2016 03:58:16.998 ,10,0
04/20/2016 03:58:17.060 ,1,0
04/20/2016 03:58:17.060 ,2,1
04/20/2016 03:58:17.076 ,3,0
04/20/2016 03:58:17.076 ,4,3403
04/20/2016 03:58:17.076 ,5,2000
04/20/2016 03:58:17.092 ,6,1500
04/20/2016 03:58:17.092 ,7,9000
04/20/2016 03:58:17.092 ,8,0
04/20/2016 03:58:17.092 ,9,0
04/20/2016 03:58:17.107 ,10,0
04/20/2016 03:58:17.170 ,1,0
04/20/2016 03:58:17.170 ,2,1
04/20/2016 03:58:17.185 ,3,0
04/20/2016 03:58:17.185 ,4,3411
04/20/2016 03:58:17.185 ,5,2000
04/20/2016 03:58:17.185 ,6,1500
04/20/2016 03:58:17.201 ,7,9000
04/20/2016 03:58:17.201 ,8,0
04/20/2016 03:58:17.201 ,9,0
04/20/2016 03:58:17.217 ,10,0
04/20/2016 03:58:17.279 ,1,0
04/20/2016 03:58:17.279 ,2,1
04/20/2016 03:58:17.279 ,3,0
04/20/2016 03:58:17.295 ,4,3415
04/20/2016 03:58:17.295 ,5,2000
04/20/2016 03:58:17.295 ,6,1500
04/20/2016 03:58:17.310 ,7,9000
04/20/2016 03:58:17.310 ,8,0
04/20/2016 03:58:17.310 ,9,0
04/20/2016 03:58:17.326 ,10,0
04/20/2016 03:58:17.388 ,1,0
04/20/2016 03:58:17.388 ,2,1
04/20/2016 03:58:17.388 ,3,0
04/20/2016 03:58:17.404 ,4,3412
04/20/2016 03:58:17.404 ,5,2000
04/20/2016 03:58:17.404 ,6,1500
04/20/2016 03:58:17.420 ,7,9000
04/20/2016 03:58:17.420 ,8,0
04/20/2016 03:58:17.420 ,9,0
04/20/2016 03:58:17.435 ,10,0
04/20/2016 03:58:17.498 ,1,0
04/20/2016 03:58:17.498 ,2,1
04/20/2016 03:58:17.514 ,3,0
04/20/2016 03:58:17.514 ,4,3420
04/20/2016 03:58:17.514 ,5,2000
04/20/2016 03:58:17.529 ,6,1500
04/20/2016 03:58:17.529 ,7,9000
04/20/2016 03:58:17.529 ,8,0
04/20/2016 03:58:17.529 ,9,0
04/20/2016 03:58:17.545 ,10,0
04/20/2016 03:58:17.607 ,1,0
04/20/2016 03:58:17.607 ,2,1
04/20/2016 03:58:17.607 ,3,0
04/20/2016 03:58:17.623 ,4,3415
04/20/2016 03:58:17.623 ,5,2000
04/20/2016 03:58:17.623 ,6,1500
04/20/2016 03:58:17.639 ,7,9000
04/20/2016 03:58:17.639 ,8,0
04/20/2016 03:58:17.639 ,9,0
04/20/2016 03:58:17.654 ,10,0
04/20/2016 03:58:17.717 ,1,0
04/20/2016 03:58:17.717 ,2,1
04/20/2016 03:58:17.732 ,3,0
04/20/2016 03:58:17.732 ,4,3418
04/20/2016 03:58:17.732 ,5,2000
04/20/2016 03:58:17.748 ,6,1500
04/20/2016 03:58:17.748 ,7,9000
04/20/2016 03:58:17.748 ,8,0
04/20/2016 03:58:17.748 ,9,0
04/20/2016 03:58:17.764 ,10,0
04/20/2016 03:58:17.826 ,1,0
04/20/2016 03:58:17.826 ,2,1
04/20/2016 03:58:17.842 ,3,0
04/20/2016 03:58:17.842 ,4,3419
04/20/2016 03:58:17.842 ,5,2000
04/20/2016 03:58:17.857 ,6,1500
04/20/2016 03:58:17.857 ,7,9000
04/20/2016 03:58:17.857 ,8,0
04/20/2016 03:58:17.857 ,9,0
04/20/2016 03:58:17.873 ,10,0
04/20/2016 03:58:17.935 ,1,0
04/20/2016 03:58:17.935 ,2,1
04/20/2016 03:58:17.951 ,3,0
04/20/2016 03:58:17.951 ,4,3414
04/20/2016 03:58:17.951 ,5,2000
04/20/2016 03:58:17.967 ,6,1500
04/20/2016 03:58:17.967 ,7,9000
04/20/2016 03:58:17.967 ,8,0
04/20/2016 03:58:17.982 ,9,0
04/20/2016 03:58:17.982 ,10,0
04/20/2016 03:58:18.045 ,1,0
04/20/2016 03:58:18.045 ,2,1
04/20/2016 03:58:18.045 ,3,0
04/20/2016 03:58:18.060 ,4,3419
04/20/2016 03:58:18.060 ,5,2000
04/20/2016 03:58:18.060 ,6,1500
04/20/2016 03:58:18.076 ,7,9000
04/20/2016 03:58:18.076 ,8,0
04/20/2016 03:58:18.076 ,9,0
04/20/2016 03:58:18.092 ,10,0
04/20/2016 03:58:18.154 ,1,0
04/20/2016 03:58:18.154 ,2,1
04/20/2016 03:58:18.154 ,3,0
04/20/2016 03:58:18.170 ,4,3429
04/20/2016 03:58:18.170 ,5,2000
04/20/2016 03:58:18.170 ,6,1500
04/20/2016 03:58:18.185 ,7,9000
04/20/2016 03:58:18.185 ,8,0
04/20/2016 03:58:18.185 ,9,0
04/20/2016 03:58:18.201 ,10,0
04/20/2016 03:58:18.264 ,1,0
04/20/2016 03:58:18.264 ,2,1
04/20/2016 03:58:18.279 ,3,0
04/20/2016 03:58:18.279 ,4,3424
04/20/2016 03:58:18.279 ,5,2000
04/20/2016 03:58:18.295 ,6,1500
04/20/2016 03:58:18.295 ,7,9000
04/20/2016 03:58:18.295 ,8,0
04/20/2016 03:58:18.310 ,9,0
04/20/2016 03:58:18.310 ,10,0
04/20/2016 03:58:18.373 ,1,0
04/20/2016 03:58:18.373 ,2,1
04/20/2016 03:58:18.389 ,3,0
04/20/2016 03:58:18.389 ,4,3418
04/20/2016 03:58:18.389 ,5,2000
04/20/2016 03:58:18.404 ,6,1500
04/20/2016 03:58:18.404 ,7,9000
04/20/2016 03:58:18.404 ,8,0
04/20/2016 03:58:18.404 ,9,0
04/20/2016 03:58:18.420 ,10,0
04/20/2016 03:58:18.482 ,1,0
04/20/2016 03:58:18.482 ,2,1
04/20/2016 03:58:18.498 ,3,0
04/20/2016 03:58:18.498 ,4,3417
04/20/2016 03:58:18.498 ,5,2000
04/20/2016 03:58:18.498 ,6,1500
04/20/2016 03:58:18.514 ,7,9000
04/20/2016 03:58:18.514 ,8,0
04/20/2016 03:58:18.514 ,9,0
04/20/2016 03:58:18.529 ,10,0
04/20/2016 03:58:18.592 ,1,0
04/20/2016 03:58:18.592 ,2,1
04/20/2016 03:58:18.607 ,3,0
04/20/2016 03:58:18.607 ,4,3423
04/20/2016 03:58:18.607 ,5,2000
04/20/2016 03:58:18.607 ,6,1500
04/20/2016 03:58:18.623 ,7,9000
04/20/2016 03:58:18.623 ,8,0
04/20/2016 03:58:18.623 ,9,0
04/20/2016 03:58:18.639 ,10,0
04/20/2016 03:58:18.701 ,1,0
04/20/2016 03:58:18.701 ,2,1
04/20/2016 03:58:18.701 ,3,0
04/20/2016 03:58:18.717 ,4,3422
04/20/2016 03:58:18.717 ,5,2000
04/20/2016 03:58:18.717 ,6,1500
04/20/2016 03:58:18.732 ,7,9000
04/20/2016 03:58:18.732 ,8,0
04/20/2016 03:58:18.732 ,9,0
04/20/2016 03:58:18.748 ,10,0
04/20/2016 03:58:18.810 ,1,0
04/20/2016 03:58:18.810 ,2,1
04/20/2016 03:58:18.810 ,3,0
04/20/2016 03:58:18.826 ,4,3426
04/20/2016 03:58:18.826 ,5,2000
04/20/2016 03:58:18.826 ,6,1500
04/20/2016 03:58:18.842 ,7,9000
04/20/2016 03:58:18.842 ,8,0
04/20/2016 03:58:18.842 ,9,0
04/20/2016 03:58:18.857 ,10,0
04/20/2016 03:58:18.920 ,1,0
04/20/2016 03:58:18.920 ,2,1
04/20/2016 03:58:18.935 ,3,0
04/20/2016 03:58:18.935 ,4,3431
04/20/2016 03:58:18.935 ,5,2000
04/20/2016 03:58:18.951 ,6,1500
04/20/2016 03:58:18.951 ,7,9000
04/20/2016 03:58:18.951 ,8,0
04/20/2016 03:58:18.951 ,9,0
04/20/2016 03:58:18.967 ,10,0
04/20/2016 03:58:19.029 ,1,0
04/20/2016 03:58:19.029 ,2,1
04/20/2016 03:58:19.045 ,3,0
04/20/2016 03:58:19.045 ,4,3433
04/20/2016 03:58:19.045 ,5,2000
04/20/2016 03:58:19.060 ,6,1500
04/20/2016 03:58:19.060 ,7,9000
04/20/2016 03:58:19.060 ,8,0
04/20/2016 03:58:19.060 ,9,0
04/20/2016 03:58:19.076 ,10,0
04/20/2016 03:58:19.139 ,1,0
04/20/2016 03:58:19.139 ,2,1
04/20/2016 03:58:19.154 ,3,0
04/20/2016 03:58:19.154 ,4,3444
04/20/2016 03:58:19.154 ,5,2000
04/20/2016 03:58:19.154 ,6,1500
04/20/2016 03:58:19.170 ,7,9000
04/20/2016 03:58:19.170 ,8,0
04/20/2016 03:58:19.170 ,9,0
04/20/2016 03:58:19.185 ,10,0
04/20/2016 03:58:19.248 ,1,0
04/20/2016 03:58:19.248 ,2,1
04/20/2016 03:58:19.248 ,3,0
04/20/2016 03:58:19.264 ,4,3442
04/20/2016 03:58:19.264 ,5,2000
04/20/2016 03:58:19.264 ,6,1500
04/20/2016 03:58:19.279 ,7,9000
04/20/2016 03:58:19.279 ,8,0
04/20/2016 03:58:19.279 ,9,0
04/20/2016 03:58:19.295 ,10,0
04/20/2016 03:58:19.357 ,1,0
04/20/2016 03:58:19.357 ,2,1
04/20/2016 03:58:19.357 ,3,0
04/20/2016 03:58:19.373 ,4,3445
04/20/2016 03:58:19.373 ,5,2000
04/20/2016 03:58:19.373 ,6,1500
04/20/2016 03:58:19.389 ,7,9000
04/20/2016 03:58:19.389 ,8,0
04/20/2016 03:58:19.389 ,9,0
04/20/2016 03:58:19.404 ,10,0
04/20/2016 03:58:19.467 ,1,0
04/20/2016 03:58:19.467 ,2,1
04/20/2016 03:58:19.482 ,3,0
04/20/2016 03:58:19.482 ,4,3442
04/20/2016 03:58:19.482 ,5,2000
04/20/2016 03:58:19.498 ,6,1500
04/20/2016 03:58:19.498 ,7,9000
04/20/2016 03:58:19.498 ,8,0
04/20/2016 03:58:19.514 ,9,0
04/20/2016 03:58:19.514 ,10,0
04/20/2016 03:58:19.576 ,1,0
04/20/2016 03:58:19.576 ,2,1
04/20/2016 03:58:19.592 ,3,0
04/20/2016 03:58:19.592 ,4,3441
04/20/2016 03:58:19.592 ,5,2000
04/20/2016 03:58:19.607 ,6,1500
04/20/2016 03:58:19.607 ,7,9000
04/20/2016 03:58:19.607 ,8,0
04/20/2016 03:58:19.623 ,9,0
04/20/2016 03:58:19.623 ,10,0
04/20/2016 03:58:19.685 ,1,0
04/20/2016 03:58:19.685 ,2,1
04/20/2016 03:58:19.701 ,3,0
04/20/2016 03:58:19.701 ,4,3457
04/20/2016 03:58:19.701 ,5,2000
04/20/2016 03:58:19.717 ,6,1500
04/20/2016 03:58:19.717 ,7,9000
04/20/2016 03:58:19.717 ,8,0
04/20/2016 03:58:19.717 ,9,0
04/20/2016 03:58:19.732 ,10,0
04/20/2016 03:58:19.795 ,1,0
04/20/2016 03:58:19.795 ,2,1
04/20/2016 03:58:19.810 ,3,0
04/20/2016 03:58:19.810 ,4,3452
04/20/2016 03:58:19.810 ,5,2000
04/20/2016 03:58:19.826 ,6,1500
04/20/2016 03:58:19.826 ,7,9000
04/20/2016 03:58:19.826 ,8,0
04/20/2016 03:58:19.826 ,9,0
04/20/2016 03:58:19.842 ,10,0
04/20/2016 03:58:19.904 ,1,0
04/20/2016 03:58:19.904 ,2,1
04/20/2016 03:58:19.920 ,3,0
04/20/2016 03:58:19.920 ,4,3452
04/20/2016 03:58:19.920 ,5,2000
04/20/2016 03:58:19.920 ,6,1500
04/20/2016 03:58:19.935 ,7,9000
04/20/2016 03:58:19.935 ,8,0
04/20/2016 03:58:19.935 ,9,0
04/20/2016 03:58:19.951 ,10,0
04/20/2016 03:58:20.014 ,1,0
04/20/2016 03:58:20.014 ,2,1
04/20/2016 03:58:20.029 ,3,0
04/20/2016 03:58:20.029 ,4,3458
04/20/2016 03:58:20.029 ,5,2000
04/20/2016 03:58:20.045 ,6,1500
04/20/2016 03:58:20.045 ,7,9000
04/20/2016 03:58:20.045 ,8,0
04/20/2016 03:58:20.060 ,9,0
04/20/2016 03:58:20.060 ,10,0
04/20/2016 03:58:20.123 ,1,0
04/20/2016 03:58:20.123 ,2,1
04/20/2016 03:58:20.139 ,3,0
04/20/2016 03:58:20.139 ,4,3468
04/20/2016 03:58:20.139 ,5,2000
04/20/2016 03:58:20.154 ,6,1500
04/20/2016 03:58:20.154 ,7,9000
04/20/2016 03:58:20.154 ,8,0
04/20/2016 03:58:20.170 ,9,0
04/20/2016 03:58:20.170 ,10,0
04/20/2016 03:58:20.232 ,1,0
04/20/2016 03:58:20.232 ,2,1
04/20/2016 03:58:20.248 ,3,0
04/20/2016 03:58:20.248 ,4,3453
04/20/2016 03:58:20.248 ,5,2000
04/20/2016 03:58:20.264 ,6,1500
04/20/2016 03:58:20.264 ,7,9000
04/20/2016 03:58:20.264 ,8,0
04/20/2016 03:58:20.264 ,9,0
04/20/2016 03:58:20.279 ,10,0
04/20/2016 03:58:20.342 ,1,0
04/20/2016 03:58:20.342 ,2,1
04/20/2016 03:58:20.357 ,3,0
04/20/2016 03:58:20.357 ,4,3469
04/20/2016 03:58:20.357 ,5,2000
04/20/2016 03:58:20.373 ,6,1500
04/20/2016 03:58:20.373 ,7,9000
04/20/2016 03:58:20.373 ,8,0
04/20/2016 03:58:20.373 ,9,0
04/20/2016 03:58:20.389 ,10,0
04/20/2016 03:58:20.451 ,1,0
04/20/2016 03:58:20.451 ,2,1
04/20/2016 03:58:20.467 ,3,0
