Time Stamp,Register,Value
04/20/2016 03:46:11.357 ,9,0
04/20/2016 03:46:11.373 ,10,0
04/20/2016 03:46:11.435 ,1,0
04/20/2016 03:46:11.435 ,2,3
04/20/2016 03:46:11.451 ,3,0
04/20/2016 03:46:11.451 ,4,1529
04/20/2016 03:46:11.451 ,5,2000
04/20/2016 03:46:11.466 ,6,1500
04/20/2016 03:46:11.466 ,7,9000
04/20/2016 03:46:11.466 ,8,0
04/20/2016 03:46:11.466 ,9,0
04/20/2016 03:46:11.482 ,10,0
04/20/2016 03:46:11.545 ,1,0
04/20/2016 03:46:11.545 ,2,3
04/20/2016 03:46:11.560 ,3,0
04/20/2016 03:46:11.560 ,4,1546
04/20/2016 03:46:11.560 ,5,2000
04/20/2016 03:46:11.560 ,6,1500
04/20/2016 03:46:11.576 ,7,9000
04/20/2016 03:46:11.576 ,8,0
04/20/2016 03:46:11.576 ,9,0
04/20/2016 03:46:11.591 ,10,0
04/20/2016 03:46:11.654 ,1,0
04/20/2016 03:46:11.654 ,2,3
04/20/2016 03:46:11.670 ,3,0
04/20/2016 03:46:11.670 ,4,1535
04/20/2016 03:46:11.670 ,5,2000
04/20/2016 03:46:11.670 ,6,1500
04/20/2016 03:46:11.685 ,7,9000
04/20/2016 03:46:11.685 ,8,0
04/20/2016 03:46:11.685 ,9,0
04/20/2016 03:46:11.701 ,10,0
04/20/2016 03:46:11.763 ,1,0
04/20/2016 03:46:11.763 ,2,3
04/20/2016 03:46:11.779 ,3,0
04/20/2016 03:46:11.779 ,4,1544
04/20/2016 03:46:11.779 ,5,2000
04/20/2016 03:46:11.779 ,6,1500
04/20/2016 03:46:11.794 ,7,9000
04/20/2016 03:46:11.794 ,8,0
04/20/2016 03:46:11.794 ,9,0
04/20/2016 03:46:11.810 ,10,0
04/20/2016 03:46:11.873 ,1,0
04/20/2016 03:46:11.873 ,2,3
04/20/2016 03:46:11.873 ,3,0
04/20/2016 03:46:11.888 ,4,1538
04/20/2016 03:46:11.888 ,5,2000
04/20/2016 03:46:11.888 ,6,1500
04/20/2016 03:46:11.904 ,7,9000
04/20/2016 03:46:11.904 ,8,0
04/20/2016 03:46:11.904 ,9,0
04/20/2016 03:46:11.920 ,10,0
04/20/2016 03:46:11.982 ,1,0
04/20/2016 03:46:11.982 ,2,3
04/20/2016 03:46:11.998 ,3,0
04/20/2016 03:46:11.998 ,4,1528
04/20/2016 03:46:11.998 ,5,2000
04/20/2016 03:46:12.014 ,6,1500
04/20/2016 03:46:12.014 ,7,9000
04/20/2016 03:46:12.014 ,8,0
04/20/2016 03:46:12.014 ,9,0
04/20/2016 03:46:12.029 ,10,0
04/20/2016 03:46:12.092 ,1,0
04/20/2016 03:46:12.092 ,2,3
04/20/2016 03:46:12.107 ,3,0
04/20/2016 03:46:12.107 ,4,1540
04/20/2016 03:46:12.107 ,5,2000
04/20/2016 03:46:12.107 ,6,1500
04/20/2016 03:46:12.125 ,7,9000
04/20/2016 03:46:12.125 ,8,0
04/20/2016 03:46:12.125 ,9,0
04/20/2016 03:46:12.140 ,10,0
04/20/2016 03:46:12.202 ,1,0
04/20/2016 03:46:12.202 ,2,3
04/20/2016 03:46:12.202 ,3,0
04/20/2016 03:46:12.218 ,4,1529
04/20/2016 03:46:12.218 ,5,2000
04/20/2016 03:46:12.218 ,6,1500
04/20/2016 03:46:12.234 ,7,9000
04/20/2016 03:46:12.234 ,8,0
04/20/2016 03:46:12.234 ,9,0
04/20/2016 03:46:12.249 ,10,0
04/20/2016 03:46:12.312 ,1,0
04/20/2016 03:46:12.312 ,2,3
04/20/2016 03:46:12.312 ,3,0
04/20/2016 03:46:12.327 ,4,1535
04/20/2016 03:46:12.327 ,5,2000
04/20/2016 03:46:12.327 ,6,1500
04/20/2016 03:46:12.343 ,7,9000
04/20/2016 03:46:12.343 ,8,0
04/20/2016 03:46:12.343 ,9,0
04/20/2016 03:46:12.359 ,10,0
04/20/2016 03:46:12.421 ,1,0
04/20/2016 03:46:12.421 ,2,3
04/20/2016 03:46:12.437 ,3,0
04/20/2016 03:46:12.437 ,4,1529
04/20/2016 03:46:12.437 ,5,2000
04/20/2016 03:46:12.452 ,6,1500
04/20/2016 03:46:12.452 ,7,9000
04/20/2016 03:46:12.452 ,8,0
04/20/2016 03:46:12.452 ,9,0
04/20/2016 03:46:12.468 ,10,0
04/20/2016 03:46:12.530 ,1,0
04/20/2016 03:46:12.530 ,2,3
04/20/2016 03:46:12.546 ,3,0
04/20/2016 03:46:12.546 ,4,1533
04/20/2016 03:46:12.546 ,5,2000
04/20/2016 03:46:12.546 ,6,1500
04/20/2016 03:46:12.562 ,7,9000
04/20/2016 03:46:12.562 ,8,0
04/20/2016 03:46:12.562 ,9,0
04/20/2016 03:46:12.577 ,10,0
04/20/2016 03:46:12.640 ,1,0
04/20/2016 03:46:12.640 ,2,3
04/20/2016 03:46:12.655 ,3,0
04/20/2016 03:46:12.655 ,4,1546
04/20/2016 03:46:12.655 ,5,2000
04/20/2016 03:46:12.655 ,6,1500
04/20/2016 03:46:12.671 ,7,9000
04/20/2016 03:46:12.671 ,8,0
04/20/2016 03:46:12.671 ,9,0
04/20/2016 03:46:12.687 ,10,0
04/20/2016 03:46:12.749 ,1,0
04/20/2016 03:46:12.749 ,2,3
04/20/2016 03:46:12.749 ,3,0
04/20/2016 03:46:12.765 ,4,1530
04/20/2016 03:46:12.765 ,5,2000
04/20/2016 03:46:12.765 ,6,1500
04/20/2016 03:46:12.780 ,7,9000
04/20/2016 03:46:12.780 ,8,0
04/20/2016 03:46:12.780 ,9,0
04/20/2016 03:46:12.796 ,10,0
04/20/2016 03:46:12.858 ,1,0
04/20/2016 03:46:12.858 ,2,3
04/20/2016 03:46:12.858 ,3,0
04/20/2016 03:46:12.874 ,4,1546
04/20/2016 03:46:12.874 ,5,2000
04/20/2016 03:46:12.874 ,6,1500
04/20/2016 03:46:12.890 ,7,9000
04/20/2016 03:46:12.890 ,8,0
04/20/2016 03:46:12.890 ,9,0
04/20/2016 03:46:12.905 ,10,0
04/20/2016 03:46:12.968 ,1,0
04/20/2016 03:46:12.968 ,2,3
04/20/2016 03:46:12.984 ,3,0
04/20/2016 03:46:12.984 ,4,1532
04/20/2016 03:46:12.984 ,5,2000
04/20/2016 03:46:12.999 ,6,1500
04/20/2016 03:46:12.999 ,7,9000
04/20/2016 03:46:12.999 ,8,0
04/20/2016 03:46:13.015 ,9,0
04/20/2016 03:46:13.015 ,10,0
04/20/2016 03:46:13.077 ,1,0
04/20/2016 03:46:13.077 ,2,3
04/20/2016 03:46:13.093 ,3,0
04/20/2016 03:46:13.093 ,4,1545
04/20/2016 03:46:13.093 ,5,2000
04/20/2016 03:46:13.108 ,6,1500
04/20/2016 03:46:13.108 ,7,9000
04/20/2016 03:46:13.108 ,8,0
04/20/2016 03:46:13.108 ,9,0
04/20/2016 03:46:13.124 ,10,0
04/20/2016 03:46:13.187 ,1,0
04/20/2016 03:46:13.187 ,2,3
04/20/2016 03:46:13.202 ,3,0
04/20/2016 03:46:13.202 ,4,1534
04/20/2016 03:46:13.202 ,5,2000
04/20/2016 03:46:13.202 ,6,1500
04/20/2016 03:46:13.218 ,7,9000
04/20/2016 03:46:13.218 ,8,0
04/20/2016 03:46:13.218 ,9,0
04/20/2016 03:46:13.234 ,10,0
04/20/2016 03:46:13.296 ,1,0
04/20/2016 03:46:13.296 ,2,3
04/20/2016 03:46:13.312 ,3,0
04/20/2016 03:46:13.312 ,4,1528
04/20/2016 03:46:13.312 ,5,2000
04/20/2016 03:46:13.312 ,6,1500
04/20/2016 03:46:13.327 ,7,9000
04/20/2016 03:46:13.327 ,8,0
04/20/2016 03:46:13.327 ,9,0
04/20/2016 03:46:13.343 ,10,0
04/20/2016 03:46:13.405 ,1,0
04/20/2016 03:46:13.405 ,2,3
04/20/2016 03:46:13.405 ,3,0
04/20/2016 03:46:13.421 ,4,1544
04/20/2016 03:46:13.421 ,5,2000
04/20/2016 03:46:13.421 ,6,1500
04/20/2016 03:46:13.437 ,7,9000
04/20/2016 03:46:13.437 ,8,0
04/20/2016 03:46:13.437 ,9,0
04/20/2016 03:46:13.452 ,10,0
04/20/2016 03:46:13.515 ,1,0
04/20/2016 03:46:13.515 ,2,3
04/20/2016 03:46:13.515 ,3,0
04/20/2016 03:46:13.530 ,4,1528
04/20/2016 03:46:13.530 ,5,2000
04/20/2016 03:46:13.530 ,6,1500
04/20/2016 03:46:13.546 ,7,9000
04/20/2016 03:46:13.546 ,8,0
04/20/2016 03:46:13.546 ,9,0
04/20/2016 03:46:13.562 ,10,0
04/20/2016 03:46:13.624 ,1,0
04/20/2016 03:46:13.624 ,2,3
04/20/2016 03:46:13.640 ,3,0
04/20/2016 03:46:13.640 ,4,1539
04/20/2016 03:46:13.640 ,5,2000
04/20/2016 03:46:13.655 ,6,1500
04/20/2016 03:46:13.655 ,7,9000
04/20/2016 03:46:13.655 ,8,0
04/20/2016 03:46:13.655 ,9,0
04/20/2016 03:46:13.671 ,10,0
04/20/2016 03:46:13.734 ,1,0
04/20/2016 03:46:13.734 ,2,3
04/20/2016 03:46:13.749 ,3,0
04/20/2016 03:46:13.749 ,4,1543
04/20/2016 03:46:13.749 ,5,2000
04/20/2016 03:46:13.765 ,6,1500
04/20/2016 03:46:13.765 ,7,9000
04/20/2016 03:46:13.765 ,8,0
04/20/2016 03:46:13.765 ,9,0
04/20/2016 03:46:13.780 ,10,0
04/20/2016 03:46:13.843 ,1,0
04/20/2016 03:46:13.843 ,2,3
04/20/2016 03:46:13.858 ,3,0
04/20/2016 03:46:13.858 ,4,1535
04/20/2016 03:46:13.858 ,5,2000
04/20/2016 03:46:13.858 ,6,1500
04/20/2016 03:46:13.874 ,7,9000
04/20/2016 03:46:13.874 ,8,0
04/20/2016 03:46:13.874 ,9,0
04/20/2016 03:46:13.890 ,10,0
04/20/2016 03:46:13.952 ,1,0
04/20/2016 03:46:13.952 ,2,3
04/20/2016 03:46:13.952 ,3,0
04/20/2016 03:46:13.968 ,4,1544
04/20/2016 03:46:13.968 ,5,2000
04/20/2016 03:46:13.968 ,6,1500
04/20/2016 03:46:13.984 ,7,9000
04/20/2016 03:46:13.984 ,8,0
04/20/2016 03:46:13.984 ,9,0
04/20/2016 03:46:13.999 ,10,0
04/20/2016 03:46:14.062 ,1,0
04/20/2016 03:46:14.062 ,2,3
04/20/2016 03:46:14.062 ,3,0
04/20/2016 03:46:14.077 ,4,1529
04/20/2016 03:46:14.077 ,5,2000
04/20/2016 03:46:14.077 ,6,1500
04/20/2016 03:46:14.093 ,7,9000
04/20/2016 03:46:14.093 ,8,0
04/20/2016 03:46:14.093 ,9,0
04/20/2016 03:46:14.109 ,10,0
04/20/2016 03:46:14.171 ,1,0
04/20/2016 03:46:14.171 ,2,3
04/20/2016 03:46:14.187 ,3,0
04/20/2016 03:46:14.187 ,4,1546
04/20/2016 03:46:14.187 ,5,2000
04/20/2016 03:46:14.203 ,6,1500
04/20/2016 03:46:14.203 ,7,9000
04/20/2016 03:46:14.203 ,8,0
04/20/2016 03:46:14.203 ,9,0
04/20/2016 03:46:14.218 ,10,0
04/20/2016 03:46:14.281 ,1,0
04/20/2016 03:46:14.281 ,2,3
04/20/2016 03:46:14.297 ,3,0
04/20/2016 03:46:14.297 ,4,1530
04/20/2016 03:46:14.297 ,5,2000
04/20/2016 03:46:14.297 ,6,1500
04/20/2016 03:46:14.312 ,7,9000
04/20/2016 03:46:14.312 ,8,0
04/20/2016 03:46:14.312 ,9,0
04/20/2016 03:46:14.328 ,10,0
04/20/2016 03:46:14.390 ,1,0
04/20/2016 03:46:14.390 ,2,3
04/20/2016 03:46:14.390 ,3,0
04/20/2016 03:46:14.406 ,4,1529
04/20/2016 03:46:14.406 ,5,2000
04/20/2016 03:46:14.406 ,6,1500
04/20/2016 03:46:14.422 ,7,9000
04/20/2016 03:46:14.422 ,8,0
04/20/2016 03:46:14.422 ,9,0
04/20/2016 03:46:14.437 ,10,0
04/20/2016 03:46:14.500 ,1,0
04/20/2016 03:46:14.500 ,2,3
04/20/2016 03:46:14.500 ,3,0
04/20/2016 03:46:14.515 ,4,1533
04/20/2016 03:46:14.515 ,5,2000
04/20/2016 03:46:14.515 ,6,1500
04/20/2016 03:46:14.531 ,7,9000
04/20/2016 03:46:14.531 ,8,0
04/20/2016 03:46:14.531 ,9,0
04/20/2016 03:46:14.547 ,10,0
04/20/2016 03:46:14.609 ,1,0
04/20/2016 03:46:14.609 ,2,3
04/20/2016 03:46:14.609 ,3,0
04/20/2016 03:46:14.625 ,4,1529
04/20/2016 03:46:14.625 ,5,2000
04/20/2016 03:46:14.625 ,6,1500
04/20/2016 03:46:14.640 ,7,9000
04/20/2016 03:46:14.640 ,8,0
04/20/2016 03:46:14.640 ,9,0
04/20/2016 03:46:14.656 ,10,0
04/20/2016 03:46:14.718 ,1,0
04/20/2016 03:46:14.718 ,2,3
04/20/2016 03:46:14.735 ,3,0
04/20/2016 03:46:14.735 ,4,1545
04/20/2016 03:46:14.735 ,5,2000
04/20/2016 03:46:14.735 ,6,1500
04/20/2016 03:46:14.751 ,7,9000
04/20/2016 03:46:14.751 ,8,0
04/20/2016 03:46:14.751 ,9,0
04/20/2016 03:46:14.766 ,10,0
04/20/2016 03:46:14.829 ,1,0
04/20/2016 03:46:14.829 ,2,3
04/20/2016 03:46:14.829 ,3,0
04/20/2016 03:46:14.845 ,4,1528
04/20/2016 03:46:14.845 ,5,2000
04/20/2016 03:46:14.845 ,6,1500
04/20/2016 03:46:14.860 ,7,9000
04/20/2016 03:46:14.860 ,8,0
04/20/2016 03:46:14.860 ,9,0
04/20/2016 03:46:14.876 ,10,0
04/20/2016 03:46:14.938 ,1,0
04/20/2016 03:46:14.938 ,2,3
04/20/2016 03:46:14.938 ,3,0
04/20/2016 03:46:14.954 ,4,1544
04/20/2016 03:46:14.954 ,5,2000
04/20/2016 03:46:14.954 ,6,1500
04/20/2016 03:46:14.970 ,7,9000
04/20/2016 03:46:14.970 ,8,0
04/20/2016 03:46:14.970 ,9,0
04/20/2016 03:46:14.985 ,10,0
04/20/2016 03:46:15.048 ,1,0
04/20/2016 03:46:15.048 ,2,3
04/20/2016 03:46:15.063 ,3,0
04/20/2016 03:46:15.063 ,4,1538
04/20/2016 03:46:15.063 ,5,2000
04/20/2016 03:46:15.079 ,6,1500
04/20/2016 03:46:15.079 ,7,9000
04/20/2016 03:46:15.079 ,8,0
04/20/2016 03:46:15.079 ,9,0
04/20/2016 03:46:15.095 ,10,0
04/20/2016 03:46:15.157 ,1,0
04/20/2016 03:46:15.157 ,2,3
04/20/2016 03:46:15.173 ,3,0
04/20/2016 03:46:15.173 ,4,1541
04/20/2016 03:46:15.173 ,5,2000
04/20/2016 03:46:15.188 ,6,1500
04/20/2016 03:46:15.188 ,7,9000
04/20/2016 03:46:15.188 ,8,0
04/20/2016 03:46:15.188 ,9,0
04/20/2016 03:46:15.204 ,10,0
04/20/2016 03:46:15.267 ,1,0
04/20/2016 03:46:15.267 ,2,3
04/20/2016 03:46:15.282 ,3,0
04/20/2016 03:46:15.282 ,4,1541
04/20/2016 03:46:15.282 ,5,2000
04/20/2016 03:46:15.282 ,6,1500
04/20/2016 03:46:15.298 ,7,9000
04/20/2016 03:46:15.298 ,8,0
04/20/2016 03:46:15.298 ,9,0
04/20/2016 03:46:15.313 ,10,0
04/20/2016 03:46:15.376 ,1,0
04/20/2016 03:46:15.376 ,2,3
04/20/2016 03:46:15.376 ,3,0
04/20/2016 03:46:15.391 ,4,1528
04/20/2016 03:46:15.391 ,5,2000
04/20/2016 03:46:15.391 ,6,1500
04/20/2016 03:46:15.408 ,7,9000
04/20/2016 03:46:15.408 ,8,0
04/20/2016 03:46:15.408 ,9,0
04/20/2016 03:46:15.423 ,10,0
04/20/2016 03:46:15.486 ,1,0
04/20/2016 03:46:15.486 ,2,3
04/20/2016 03:46:15.486 ,3,0
04/20/2016 03:46:15.501 ,4,1544
04/20/2016 03:46:15.501 ,5,2000
04/20/2016 03:46:15.501 ,6,1500
04/20/2016 03:46:15.517 ,7,9000
04/20/2016 03:46:15.517 ,8,0
04/20/2016 03:46:15.517 ,9,0
04/20/2016 03:46:15.534 ,10,0
04/20/2016 03:46:15.596 ,1,0
04/20/2016 03:46:15.596 ,2,3
04/20/2016 03:46:15.612 ,3,0
04/20/2016 03:46:15.612 ,4,1529
04/20/2016 03:46:15.612 ,5,2000
04/20/2016 03:46:15.612 ,6,1500
04/20/2016 03:46:15.627 ,7,9000
04/20/2016 03:46:15.627 ,8,0
04/20/2016 03:46:15.627 ,9,0
04/20/2016 03:46:15.643 ,10,0
04/20/2016 03:46:15.706 ,1,0
04/20/2016 03:46:15.706 ,2,3
04/20/2016 03:46:15.721 ,3,0
04/20/2016 03:46:15.721 ,4,1532
04/20/2016 03:46:15.721 ,5,2000
04/20/2016 03:46:15.721 ,6,1500
04/20/2016 03:46:15.737 ,7,9000
04/20/2016 03:46:15.737 ,8,0
04/20/2016 03:46:15.737 ,9,0
04/20/2016 03:46:15.752 ,10,0
04/20/2016 03:46:15.815 ,1,0
04/20/2016 03:46:15.815 ,2,3
04/20/2016 03:46:15.831 ,3,0
04/20/2016 03:46:15.831 ,4,1546
04/20/2016 03:46:15.831 ,5,2000
04/20/2016 03:46:15.846 ,6,1500
04/20/2016 03:46:15.846 ,7,9000
04/20/2016 03:46:15.846 ,8,0
04/20/2016 03:46:15.862 ,9,0
04/20/2016 03:46:15.862 ,10,0
04/20/2016 03:46:15.924 ,1,0
04/20/2016 03:46:15.924 ,2,3
04/20/2016 03:46:15.924 ,3,0
04/20/2016 03:46:15.940 ,4,1529
04/20/2016 03:46:15.940 ,5,2000
04/20/2016 03:46:15.940 ,6,1500
04/20/2016 03:46:15.956 ,7,9000
04/20/2016 03:46:15.956 ,8,0
04/20/2016 03:46:15.956 ,9,0
04/20/2016 03:46:15.971 ,10,0
04/20/2016 03:46:16.034 ,1,0
04/20/2016 03:46:16.034 ,2,3
04/20/2016 03:46:16.049 ,3,0
04/20/2016 03:46:16.049 ,4,1546
04/20/2016 03:46:16.049 ,5,2000
04/20/2016 03:46:16.065 ,6,1500
04/20/2016 03:46:16.065 ,7,9000
04/20/2016 03:46:16.065 ,8,0
04/20/2016 03:46:16.065 ,9,0
04/20/2016 03:46:16.081 ,10,0
04/20/2016 03:46:16.143 ,1,0
04/20/2016 03:46:16.143 ,2,3
04/20/2016 03:46:16.159 ,3,0
04/20/2016 03:46:16.159 ,4,1533
04/20/2016 03:46:16.159 ,5,2000
04/20/2016 03:46:16.174 ,6,1500
04/20/2016 03:46:16.174 ,7,9000
04/20/2016 03:46:16.174 ,8,0
04/20/2016 03:46:16.174 ,9,0
04/20/2016 03:46:16.190 ,10,0
04/20/2016 03:46:16.252 ,1,0
04/20/2016 03:46:16.252 ,2,3
04/20/2016 03:46:16.268 ,3,0
04/20/2016 03:46:16.268 ,4,1546
04/20/2016 03:46:16.268 ,5,2000
04/20/2016 03:46:16.268 ,6,1500
04/20/2016 03:46:16.284 ,7,9000
04/20/2016 03:46:16.284 ,8,0
04/20/2016 03:46:16.284 ,9,0
04/20/2016 03:46:16.299 ,10,0
04/20/2016 03:46:16.362 ,1,0
04/20/2016 03:46:16.362 ,2,3
04/20/2016 03:46:16.362 ,3,0
04/20/2016 03:46:16.377 ,4,1535
04/20/2016 03:46:16.377 ,5,2000
04/20/2016 03:46:16.377 ,6,1500
04/20/2016 03:46:16.393 ,7,9000
04/20/2016 03:46:16.393 ,8,0
04/20/2016 03:46:16.393 ,9,0
04/20/2016 03:46:16.409 ,10,0
04/20/2016 03:46:16.471 ,1,0
04/20/2016 03:46:16.471 ,2,3
04/20/2016 03:46:16.487 ,3,0
04/20/2016 03:46:16.487 ,4,1528
04/20/2016 03:46:16.487 ,5,2000
04/20/2016 03:46:16.502 ,6,1500
04/20/2016 03:46:16.502 ,7,9000
04/20/2016 03:46:16.502 ,8,0
04/20/2016 03:46:16.518 ,9,0
04/20/2016 03:46:16.518 ,10,0
04/20/2016 03:46:16.581 ,1,0
04/20/2016 03:46:16.581 ,2,3
04/20/2016 03:46:16.596 ,3,0
04/20/2016 03:46:16.596 ,4,1538
04/20/2016 03:46:16.596 ,5,2000
04/20/2016 03:46:16.612 ,6,1500
04/20/2016 03:46:16.612 ,7,9000
04/20/2016 03:46:16.612 ,8,0
04/20/2016 03:46:16.612 ,9,0
04/20/2016 03:46:16.627 ,10,0
04/20/2016 03:46:16.690 ,1,0
04/20/2016 03:46:16.690 ,2,3
04/20/2016 03:46:16.706 ,3,0
04/20/2016 03:46:16.706 ,4,1528
04/20/2016 03:46:16.706 ,5,2000
04/20/2016 03:46:16.721 ,6,1500
04/20/2016 03:46:16.721 ,7,9000
04/20/2016 03:46:16.721 ,8,0
04/20/2016 03:46:16.721 ,9,0
04/20/2016 03:46:16.737 ,10,0
04/20/2016 03:46:16.799 ,1,0
04/20/2016 03:46:16.799 ,2,3
04/20/2016 03:46:16.815 ,3,0
04/20/2016 03:46:16.815 ,4,1539
04/20/2016 03:46:16.815 ,5,2000
04/20/2016 03:46:16.815 ,6,1500
04/20/2016 03:46:16.831 ,7,9000
04/20/2016 03:46:16.831 ,8,0
04/20/2016 03:46:16.831 ,9,0
04/20/2016 03:46:16.846 ,10,0
04/20/2016 03:46:16.909 ,1,0
04/20/2016 03:46:16.909 ,2,3
04/20/2016 03:46:16.924 ,3,0
04/20/2016 03:46:16.924 ,4,1528
04/20/2016 03:46:16.924 ,5,2000
04/20/2016 03:46:16.924 ,6,1500
04/20/2016 03:46:16.940 ,7,9000
04/20/2016 03:46:16.940 ,8,0
04/20/2016 03:46:16.940 ,9,0
04/20/2016 03:46:16.956 ,10,0
04/20/2016 03:46:17.018 ,1,0
04/20/2016 03:46:17.018 ,2,3
04/20/2016 03:46:17.018 ,3,0
04/20/2016 03:46:17.034 ,4,1535
04/20/2016 03:46:17.034 ,5,2000
04/20/2016 03:46:17.034 ,6,1500
04/20/2016 03:46:17.049 ,7,9000
04/20/2016 03:46:17.049 ,8,0
04/20/2016 03:46:17.049 ,9,0
04/20/2016 03:46:17.065 ,10,0
04/20/2016 03:46:17.127 ,1,0
04/20/2016 03:46:17.127 ,2,3
04/20/2016 03:46:17.143 ,3,0
04/20/2016 03:46:17.143 ,4,1544
04/20/2016 03:46:17.143 ,5,2000
04/20/2016 03:46:17.159 ,6,1500
04/20/2016 03:46:17.159 ,7,9000
04/20/2016 03:46:17.159 ,8,0
04/20/2016 03:46:17.174 ,9,0
04/20/2016 03:46:17.174 ,10,0
04/20/2016 03:46:17.237 ,1,0
04/20/2016 03:46:17.237 ,2,3
04/20/2016 03:46:17.252 ,3,0
04/20/2016 03:46:17.252 ,4,1533
04/20/2016 03:46:17.252 ,5,2000
04/20/2016 03:46:17.268 ,6,1500
04/20/2016 03:46:17.268 ,7,9000
04/20/2016 03:46:17.268 ,8,0
04/20/2016 03:46:17.268 ,9,0
04/20/2016 03:46:17.284 ,10,0
04/20/2016 03:46:17.346 ,1,0
04/20/2016 03:46:17.346 ,2,3
04/20/2016 03:46:17.362 ,3,0
04/20/2016 03:46:17.362 ,4,1546
04/20/2016 03:46:17.362 ,5,2000
04/20/2016 03:46:17.362 ,6,1500
04/20/2016 03:46:17.377 ,7,9000
04/20/2016 03:46:17.377 ,8,0
04/20/2016 03:46:17.377 ,9,0
04/20/2016 03:46:17.393 ,10,0
04/20/2016 03:46:17.456 ,1,0
04/20/2016 03:46:17.456 ,2,3
04/20/2016 03:46:17.471 ,3,0
04/20/2016 03:46:17.471 ,4,1530
04/20/2016 03:46:17.471 ,5,2000
04/20/2016 03:46:17.471 ,6,1500
04/20/2016 03:46:17.487 ,7,9000
04/20/2016 03:46:17.487 ,8,0
04/20/2016 03:46:17.487 ,9,0
04/20/2016 03:46:17.502 ,10,0
04/20/2016 03:46:17.565 ,1,0
04/20/2016 03:46:17.565 ,2,3
04/20/2016 03:46:17.565 ,3,0
04/20/2016 03:46:17.581 ,4,1546
04/20/2016 03:46:17.581 ,5,2000
04/20/2016 03:46:17.581 ,6,1500
04/20/2016 03:46:17.596 ,7,9000
04/20/2016 03:46:17.596 ,8,0
04/20/2016 03:46:17.596 ,9,0
04/20/2016 03:46:17.612 ,10,0
04/20/2016 03:46:17.674 ,1,0
04/20/2016 03:46:17.674 ,2,3
04/20/2016 03:46:17.690 ,3,0
04/20/2016 03:46:17.690 ,4,1533
04/20/2016 03:46:17.690 ,5,2000
04/20/2016 03:46:17.706 ,6,1500
04/20/2016 03:46:17.706 ,7,9000
04/20/2016 03:46:17.706 ,8,0
04/20/2016 03:46:17.721 ,9,0
04/20/2016 03:46:17.721 ,10,0
04/20/2016 03:46:17.784 ,1,0
04/20/2016 03:46:17.784 ,2,3
04/20/2016 03:46:17.799 ,3,0
04/20/2016 03:46:17.799 ,4,1528
04/20/2016 03:46:17.799 ,5,2000
04/20/2016 03:46:17.815 ,6,1500
04/20/2016 03:46:17.815 ,7,9000
04/20/2016 03:46:17.815 ,8,0
04/20/2016 03:46:17.815 ,9,0
04/20/2016 03:46:17.831 ,10,0
04/20/2016 03:46:17.893 ,1,0
04/20/2016 03:46:17.893 ,2,3
04/20/2016 03:46:17.909 ,3,0
